trade_date,symbol,shares,close_price,market_value,label
2024-11-08,002607,11900,3.53,42007.00,S60
2024-11-08,600733,3500,9.69,33915.00,S60
2024-11-08,002156,1600,33.52,53632.00,S60
2024-11-11,000988,1300,43.78,56914.00,S60
2024-11-11,002384,2500,31.09,77725.00,S60
2024-11-11,002607,11900,3.67,43673.00,S60
2024-11-11,600733,3500,10.30,36050.00,S60
2024-11-11,002156,1600,36.87,58992.00,S60
2024-11-12,000988,1300,40.96,53248.00,S60
2024-11-12,002384,2500,29.70,74250.00,S60
2024-11-12,002607,11900,3.62,43078.00,S60
2024-11-12,600733,3500,9.90,34650.00,S60
2024-11-12,002156,1600,36.60,58560.00,S60
2024-11-13,000988,1300,40.78,53014.00,S60
2024-11-13,002384,2500,30.02,75050.00,S60
2024-11-13,002607,11900,3.56,42364.00,S60
2024-11-13,600733,3500,9.66,33810.00,S60
2024-11-13,002156,1600,33.91,54256.00,S60
2024-11-14,002384,2500,30.64,76600.00,S60
2024-11-14,002607,11900,3.47,41293.00,S60
2024-11-14,600733,3500,9.16,32060.00,S60
2024-11-14,002156,1600,34.59,55344.00,S60
2024-11-14,300058,4100,9.23,37843.00,S60
2024-11-15,002607,11900,3.49,41531.00,S60
2024-11-15,600733,3500,8.77,30695.00,S60
2024-11-15,002156,1600,31.16,49856.00,S60
2024-11-15,300058,4100,9.92,40672.00,S60
2024-11-15,002230,1400,53.07,74298.00,S60
2024-11-18,600733,3500,8.44,29540.00,S60
2024-11-18,002156,1600,29.70,47520.00,S60
2024-11-18,300058,4100,9.26,37966.00,S60
2024-11-18,002230,1400,48.35,67690.00,S60
2024-11-18,002241,1600,24.58,39328.00,S60
2024-11-19,002156,1600,31.13,49808.00,S60
2024-11-19,300058,4100,8.98,36818.00,S60
2024-11-19,002230,1400,47.76,66864.00,S60
2024-11-19,002241,1600,24.41,39056.00,S60
2024-11-19,601398,6000,6.15,36900.00,S60
2024-11-20,300058,4100,10.44,42804.00,S60
2024-11-20,002230,1400,49.15,68810.00,S60
2024-11-20,002241,1600,25.16,40256.00,S60
2024-11-20,601398,6000,6.14,36840.00,S60
2024-11-20,600418,1200,40.30,48360.00,S60
2024-11-21,300058,4100,10.74,44034.00,S60
2024-11-21,002230,1400,50.05,70070.00,S60
2024-11-21,002241,1600,24.81,39696.00,S60
2024-11-21,601398,6000,6.13,36780.00,S60
2024-11-21,600418,1200,41.22,49464.00,S60
2024-11-22,300058,4100,10.37,42517.00,S60
2024-11-22,002230,1400,48.92,68488.00,S60
2024-11-22,002241,1600,24.66,39456.00,S60
2024-11-22,601398,6000,6.05,36300.00,S60
2024-11-22,600418,1200,38.85,46620.00,S60
2024-11-25,300058,4100,11.30,46330.00,S60
2024-11-25,002230,1400,48.79,68306.00,S60
2024-11-25,002241,1600,23.45,37520.00,S60
2024-11-25,601398,6000,6.07,36420.00,S60
2024-11-25,600418,1200,38.91,46692.00,S60
2024-11-26,300058,4100,10.39,42599.00,S60
2024-11-26,002230,1400,47.04,65856.00,S60
2024-11-26,002241,1600,23.06,36896.00,S60
2024-11-26,601398,6000,6.16,36960.00,S60
2024-11-26,600418,1200,37.19,44628.00,S60
2024-11-27,300058,4100,10.72,43952.00,S60
2024-11-27,002230,1400,48.48,67872.00,S60
2024-11-27,002241,1600,24.99,39984.00,S60
2024-11-27,601398,6000,6.20,37200.00,S60
2024-11-27,600418,1200,34.89,41868.00,S60
2024-11-28,002230,1400,47.82,66948.00,S60
2024-11-28,002241,1600,24.84,39744.00,S60
2024-11-28,601398,6000,6.19,37140.00,S60
2024-11-28,600418,1200,33.70,40440.00,S60
2024-11-28,300364,1900,29.92,56848.00,S60
2024-11-29,002241,1600,25.48,40768.00,S60
2024-11-29,601398,6000,6.15,36900.00,S60
2024-11-29,600418,1200,35.11,42132.00,S60
2024-11-29,300364,1900,30.38,57722.00,S60
2024-11-29,002131,18400,3.67,67528.00,S60
2024-12-02,601398,6000,6.13,36780.00,S60
2024-12-02,600418,1200,36.16,43392.00,S60
2024-12-02,300364,1900,30.73,58387.00,S60
2024-12-02,002131,18400,4.04,74336.00,S60
2024-12-02,300377,1000,35.97,35970.00,S60
2024-12-03,600418,1200,34.85,41820.00,S60
2024-12-03,300364,1900,29.49,56031.00,S60
2024-12-03,002131,18400,4.44,81696.00,S60
2024-12-03,300377,1000,37.13,37130.00,S60
2024-12-03,600601,8000,4.51,36080.00,S60
2024-12-04,300364,1900,28.20,53580.00,S60
2024-12-04,002131,18400,4.88,89792.00,S60
2024-12-04,300377,1000,37.38,37380.00,S60
2024-12-04,600601,8000,4.38,35040.00,S60
2024-12-04,600843,2600,15.60,40560.00,S60
2024-12-05,300364,1900,30.17,57323.00,S60
2024-12-05,002131,18400,5.37,98808.00,S60
2024-12-05,300377,1000,36.64,36640.00,S60
2024-12-05,600601,8000,4.52,36160.00,S60
2024-12-05,600843,2600,15.71,40846.00,S60
2024-12-06,300364,1900,31.19,59261.00,S60
2024-12-06,002131,18400,5.69,104696.00,S60
2024-12-06,300377,1000,35.46,35460.00,S60
2024-12-06,600601,8000,4.46,35680.00,S60
2024-12-06,600843,2600,15.08,39208.00,S60
2024-12-09,300364,1900,30.63,58197.00,S60
2024-12-09,002131,18400,5.12,94208.00,S60
2024-12-09,300377,1000,35.00,35000.00,S60
2024-12-09,600601,8000,4.48,35840.00,S60
2024-12-09,600843,2600,14.99,38974.00,S60
2024-12-10,300364,1900,30.80,58520.00,S60
2024-12-10,002131,18400,4.61,84824.00,S60
2024-12-10,300377,1000,35.34,35340.00,S60
2024-12-10,600601,8000,4.48,35840.00,S60
2024-12-10,600843,2600,15.13,39338.00,S60
2024-12-11,300364,1900,31.30,59470.00,S60
2024-12-11,002131,18400,4.15,76360.00,S60
2024-12-11,300377,1000,33.73,33730.00,S60
2024-12-11,600601,8000,4.63,37040.00,S60
2024-12-11,600843,2600,15.84,41184.00,S60
2024-12-12,002131,18400,4.26,78384.00,S60
2024-12-12,300377,1000,35.90,35900.00,S60
2024-12-12,600601,8000,4.52,36160.00,S60
2024-12-12,600843,2600,15.67,40742.00,S60
2024-12-12,688165,1700,34.40,58480.00,S60
2024-12-13,300377,1000,33.42,33420.00,S60
2024-12-13,600601,8000,4.33,34640.00,S60
2024-12-13,600843,2600,14.76,38376.00,S60
2024-12-13,688165,1700,35.20,59840.00,S60
2024-12-13,600887,2400,29.25,70200.00,S60
2024-12-16,600601,8000,4.27,34160.00,S60
2024-12-16,600843,2600,14.46,37596.00,S60
2024-12-16,688165,1700,32.76,55692.00,S60
2024-12-16,600887,2400,29.20,70080.00,S60
2024-12-16,300502,100,132.18,13218.00,S60
2024-12-17,600843,2600,13.44,34944.00,S60
2024-12-17,688165,1700,30.60,52020.00,S60
2024-12-17,600887,2400,29.61,71064.00,S60
2024-12-17,300502,100,133.70,13370.00,S60
2024-12-17,002281,1000,47.86,47860.00,S60
2024-12-18,688165,1700,31.50,53550.00,S60
2024-12-18,600887,2400,29.61,71064.00,S60
2024-12-18,300502,100,128.53,12853.00,S60
2024-12-18,002281,1000,47.46,47460.00,S60
2024-12-18,601919,2100,14.98,31458.00,S60
2024-12-19,688165,1700,32.11,54587.00,S60
2024-12-19,600887,2400,29.37,70488.00,S60
2024-12-19,300502,100,127.75,12775.00,S60
2024-12-19,002281,1000,52.21,52210.00,S60
2024-12-19,601919,2100,14.80,31080.00,S60
2024-12-20,688165,1700,34.00,57800.00,S60
2024-12-20,600887,2400,29.20,70080.00,S60
2024-12-20,300502,100,128.65,12865.00,S60
2024-12-20,002281,1000,57.43,57430.00,S60
2024-12-20,601919,2100,14.48,30408.00,S60
2024-12-23,688165,1700,34.10,57970.00,S60
2024-12-23,600887,2400,29.60,71040.00,S60
2024-12-23,300502,100,124.65,12465.00,S60
2024-12-23,002281,1000,56.61,56610.00,S60
2024-12-23,601919,2100,14.69,30849.00,S60
2024-12-24,688165,1700,36.28,61676.00,S60
2024-12-24,600887,2400,30.10,72240.00,S60
2024-12-24,300502,100,122.00,12200.00,S60
2024-12-24,002281,1000,56.30,56300.00,S60
2024-12-24,601919,2100,15.07,31647.00,S60
2024-12-25,688165,1700,29.02,49334.00,S60
2024-12-25,600887,2400,29.93,71832.00,S60
2024-12-25,300502,100,122.00,12200.00,S60
2024-12-25,002281,1000,56.80,56800.00,S60
2024-12-25,601919,2100,15.05,31605.00,S60
2024-12-26,600887,2400,29.97,71928.00,S60
2024-12-26,300502,100,128.93,12893.00,S60
2024-12-26,002281,1000,59.45,59450.00,S60
2024-12-26,601919,2100,15.10,31710.00,S60
2024-12-26,601398,6200,6.93,42966.00,S60
2024-12-27,300502,100,129.42,12942.00,S60
2024-12-27,002281,1000,56.00,56000.00,S60
2024-12-27,601919,2100,15.20,31920.00,S60
2024-12-27,601398,6200,6.92,42904.00,S60
2024-12-27,603083,1600,45.23,72368.00,S60
2024-12-30,002281,1000,55.49,55490.00,S60
2024-12-30,601919,2100,15.70,32970.00,S60
2024-12-30,601398,6200,6.95,43090.00,S60
2024-12-30,603083,1600,42.60,68160.00,S60
2024-12-30,000938,900,29.19,26271.00,S60
2024-12-31,601919,2100,15.50,32550.00,S60
2024-12-31,601398,6200,6.92,42904.00,S60
2024-12-31,603083,1600,40.60,64960.00,S60
2024-12-31,000938,900,27.83,25047.00,S60
2024-12-31,600584,1300,40.86,53118.00,S60
2025-01-02,601398,6200,6.80,42160.00,S60
2025-01-02,603083,1600,38.96,62336.00,S60
2025-01-02,000938,900,26.01,23409.00,S60
2025-01-02,600584,1300,38.23,49699.00,S60
2025-01-02,601988,7100,5.37,38127.00,S60
2025-01-03,601398,6200,6.71,41602.00,S60
2025-01-03,603083,1600,37.00,59200.00,S60
2025-01-03,000938,900,24.64,22176.00,S60
2025-01-03,600584,1300,36.36,47268.00,S60
2025-01-03,601988,7100,5.35,37985.00,S60
2025-01-06,601398,6200,6.75,41850.00,S60
2025-01-06,603083,1600,40.70,65120.00,S60
2025-01-06,000938,900,24.61,22149.00,S60
2025-01-06,600584,1300,35.66,46358.00,S60
2025-01-06,601988,7100,5.39,38269.00,S60
2025-01-07,601398,6200,6.69,41478.00,S60
2025-01-07,603083,1600,40.71,65136.00,S60
2025-01-07,000938,900,25.41,22869.00,S60
2025-01-07,600584,1300,37.37,48581.00,S60
2025-01-07,601988,7100,5.46,38766.00,S60
2025-01-08,601398,6200,6.76,41912.00,S60
2025-01-08,603083,1600,39.88,63808.00,S60
2025-01-08,000938,900,24.78,22302.00,S60
2025-01-08,600584,1300,36.96,48048.00,S60
2025-01-08,601988,7100,5.52,39192.00,S60
2025-01-09,601398,6200,6.71,41602.00,S60
2025-01-09,603083,1600,39.80,63680.00,S60
2025-01-09,000938,900,25.74,23166.00,S60
2025-01-09,600584,1300,37.69,48997.00,S60
2025-01-09,601988,7100,5.46,38766.00,S60
2025-01-10,603083,1600,37.85,60560.00,S60
2025-01-10,000938,900,24.68,22212.00,S60
2025-01-10,600584,1300,40.08,52104.00,S60
2025-01-10,601988,7100,5.45,38695.00,S60
2025-01-10,000333,500,76.37,38185.00,S60
2025-01-13,000938,900,24.01,21609.00,S60
2025-01-13,600584,1300,38.90,50570.00,S60
2025-01-13,601988,7100,5.35,37985.00,S60
2025-01-13,000333,500,74.30,37150.00,S60
2025-01-14,600584,1300,40.60,52780.00,S60
2025-01-14,601988,7100,5.43,38553.00,S60
2025-01-14,000333,500,74.62,37310.00,S60
2025-01-14,601899,3800,16.41,62358.00,S60
2025-01-15,601988,7100,5.45,38695.00,S60
2025-01-15,000333,500,73.82,36910.00,S60
2025-01-15,601899,3800,15.78,59964.00,S60
2025-01-15,000831,1800,29.23,52614.00,S60
2025-01-15,002681,3000,7.11,21330.00,S60
2025-01-16,000333,500,74.09,37045.00,S60
2025-01-16,601899,3800,16.17,61446.00,S60
2025-01-16,000831,1800,29.08,52344.00,S60
2025-01-16,002681,3000,6.90,20700.00,S60
2025-01-16,300493,1300,30.61,39793.00,S60
2025-01-17,000333,500,74.35,37175.00,S60
2025-01-17,601899,3800,16.27,61826.00,S60
2025-01-17,000831,1800,29.41,52938.00,S60
2025-01-17,002681,3000,7.04,21120.00,S60
2025-01-17,300493,1300,31.60,41080.00,S60
2025-01-20,000333,500,74.89,37445.00,S60
2025-01-20,601899,3800,16.29,61902.00,S60
2025-01-20,000831,1800,28.59,51462.00,S60
2025-01-20,002681,3000,7.51,22530.00,S60
2025-01-20,300493,1300,33.11,43043.00,S60
2025-01-21,000333,500,74.40,37200.00,S60
2025-01-21,601899,3800,16.25,61750.00,S60
2025-01-21,000831,1800,28.20,50760.00,S60
2025-01-21,002681,3000,7.47,22410.00,S60
2025-01-21,300493,1300,34.06,44278.00,S60
2025-01-22,000333,500,73.00,36500.00,S60
2025-01-22,601899,3800,16.20,61560.00,S60
2025-01-22,000831,1800,28.06,50508.00,S60
2025-01-22,002681,3000,7.25,21750.00,S60
2025-01-22,300493,1300,32.75,42575.00,S60
2025-01-23,000333,500,73.41,36705.00,S60
2025-01-23,601899,3800,15.88,60344.00,S60
2025-01-23,000831,1800,28.20,50760.00,S60
2025-01-23,002681,3000,7.05,21150.00,S60
2025-01-23,300493,1300,31.72,41236.00,S60
2025-01-24,601899,3800,16.02,60876.00,S60
2025-01-24,000831,1800,28.25,50850.00,S60
2025-01-24,002681,3000,7.11,21330.00,S60
2025-01-24,300493,1300,32.91,42783.00,S60
2025-01-24,603236,300,84.08,25224.00,S60
2025-01-27,601899,3800,16.24,61712.00,S60
2025-01-27,000831,1800,27.59,49662.00,S60
2025-01-27,002681,3000,6.69,20070.00,S60
2025-01-27,300493,1300,30.66,39858.00,S60
2025-01-27,603236,300,89.66,26898.00,S60
2025-02-05,000831,1800,28.57,51426.00,S60
2025-02-05,002681,3000,7.27,21810.00,S60
2025-02-05,300493,1300,27.00,35100.00,S60
2025-02-05,603236,300,85.95,25785.00,S60
2025-02-05,300418,1700,43.51,73967.00,S60
2025-02-06,300493,1300,28.79,37427.00,S60
2025-02-06,603236,300,91.29,27387.00,S60
2025-02-06,300418,1700,42.80,72760.00,S60
2025-02-06,300442,700,62.08,43456.00,S60
2025-02-06,603893,100,186.52,18652.00,S60
2025-02-07,603236,300,90.08,27024.00,S60
2025-02-07,300418,1700,42.93,72981.00,S60
2025-02-07,300442,700,62.01,43407.00,S60
2025-02-07,603893,100,186.79,18679.00,S60
2025-02-07,600580,1700,26.54,45118.00,S60
2025-02-10,603236,300,87.90,26370.00,S60
2025-02-10,300418,1700,43.28,73576.00,S60
2025-02-10,300442,700,61.29,42903.00,S60
2025-02-10,603893,100,193.19,19319.00,S60
2025-02-10,600580,1700,27.11,46087.00,S60
2025-02-11,603236,300,90.42,27126.00,S60
2025-02-11,300418,1700,41.40,70380.00,S60
2025-02-11,300442,700,58.05,40635.00,S60
2025-02-11,603893,100,185.55,18555.00,S60
2025-02-11,600580,1700,27.21,46257.00,S60
2025-02-12,603236,300,92.60,27780.00,S60
2025-02-12,300418,1700,42.11,71587.00,S60
2025-02-12,300442,700,58.99,41293.00,S60
2025-02-12,603893,100,185.02,18502.00,S60
2025-02-12,600580,1700,27.98,47566.00,S60
2025-02-13,603236,300,86.18,25854.00,S60
2025-02-13,300418,1700,41.15,69955.00,S60
2025-02-13,300442,700,56.61,39627.00,S60
2025-02-13,603893,100,169.96,16996.00,S60
2025-02-13,600580,1700,25.38,43146.00,S60
2025-02-14,603236,300,85.01,25503.00,S60
2025-02-14,300418,1700,43.21,73457.00,S60
2025-02-14,300442,700,57.20,40040.00,S60
2025-02-14,603893,100,169.36,16936.00,S60
2025-02-14,600580,1700,24.80,42160.00,S60
2025-02-17,300418,1700,43.24,73508.00,S60
2025-02-17,300442,700,60.16,42112.00,S60
2025-02-17,603893,100,172.85,17285.00,S60
2025-02-17,600580,1700,26.47,44999.00,S60
2025-02-17,000938,1200,30.99,37188.00,S60
2025-02-18,300418,1700,42.47,72199.00,S60
2025-02-18,300442,700,55.34,38738.00,S60
2025-02-18,603893,100,166.50,16650.00,S60
2025-02-18,600580,1700,26.60,45220.00,S60
2025-02-18,000938,1200,29.19,35028.00,S60
2025-02-19,300442,700,56.18,39326.00,S60
2025-02-19,603893,100,177.00,17700.00,S60
2025-02-19,600580,1700,28.61,48637.00,S60
2025-02-19,000938,1200,29.89,35868.00,S60
2025-02-19,603501,500,157.96,78980.00,S60
2025-02-20,600580,1700,27.90,47430.00,S60
2025-02-20,000938,1200,29.47,35364.00,S60
2025-02-20,603501,500,152.99,76495.00,S60
2025-02-20,300251,800,27.38,21904.00,S60
2025-02-20,300718,200,107.00,21400.00,S60
2025-02-21,000938,1200,32.42,38904.00,S60
2025-02-21,603501,500,157.98,78990.00,S60
2025-02-21,300251,800,27.98,22384.00,S60
2025-02-21,300718,200,108.10,21620.00,S60
2025-02-21,600498,2300,28.66,65918.00,S60
2025-02-24,000938,1200,33.00,39600.00,S60
2025-02-24,603501,500,150.00,75000.00,S60
2025-02-24,300251,800,27.09,21672.00,S60
2025-02-24,300718,200,101.10,20220.00,S60
2025-02-24,600498,2300,27.97,64331.00,S60
2025-02-25,000938,1200,33.12,39744.00,S60
2025-02-25,603501,500,147.20,73600.00,S60
2025-02-25,300251,800,24.48,19584.00,S60
2025-02-25,300718,200,107.50,21500.00,S60
2025-02-25,600498,2300,26.10,60030.00,S60
2025-02-26,000938,1200,32.97,39564.00,S60
2025-02-26,603501,500,148.49,74245.00,S60
2025-02-26,300251,800,24.51,19608.00,S60
2025-02-26,300718,200,106.67,21334.00,S60
2025-02-26,600498,2300,25.76,59248.00,S60
2025-02-27,000938,1200,31.67,38004.00,S60
2025-02-27,603501,500,147.90,73950.00,S60
2025-02-27,300251,800,24.28,19424.00,S60
2025-02-27,300718,200,101.51,20302.00,S60
2025-02-27,600498,2300,25.33,58259.00,S60
2025-02-28,000938,1200,29.56,35472.00,S60
2025-02-28,603501,500,141.80,70900.00,S60
2025-02-28,300251,800,23.91,19128.00,S60
2025-02-28,300718,200,92.90,18580.00,S60
2025-02-28,600498,2300,24.50,56350.00,S60
2025-03-03,603501,500,142.68,71340.00,S60
2025-03-03,300251,800,24.45,19560.00,S60
2025-03-03,300718,200,95.00,19000.00,S60
2025-03-03,600498,2300,24.06,55338.00,S60
2025-03-03,688525,500,70.88,35440.00,S60
2025-03-04,603501,500,143.40,71700.00,S60
2025-03-04,300251,800,23.48,18784.00,S60
2025-03-04,300718,200,105.00,21000.00,S60
2025-03-04,600498,2300,24.05,55315.00,S60
2025-03-04,688525,500,73.17,36585.00,S60
2025-03-05,300251,800,23.55,18840.00,S60
2025-03-05,300718,200,108.38,21676.00,S60
2025-03-05,600498,2300,24.85,57155.00,S60
2025-03-05,688525,500,73.47,36735.00,S60
2025-03-05,300035,4200,17.48,73416.00,S60
2025-03-06,600498,2300,25.61,58903.00,S60
2025-03-06,688525,500,73.35,36675.00,S60
2025-03-06,300035,4200,17.53,73626.00,S60
2025-03-06,300458,100,61.50,6150.00,S60
2025-03-06,300476,400,58.21,23284.00,S60
2025-03-07,688525,500,76.99,38495.00,S60
2025-03-07,300035,4200,16.91,71022.00,S60
2025-03-07,300458,100,59.50,5950.00,S60
2025-03-07,300476,400,59.55,23820.00,S60
2025-03-07,688521,700,90.60,63420.00,S60
2025-03-10,688525,500,78.14,39070.00,S60
2025-03-10,300035,4200,17.18,72156.00,S60
2025-03-10,300458,100,60.05,6005.00,S60
2025-03-10,300476,400,64.66,25864.00,S60
2025-03-10,688521,700,90.17,63119.00,S60
2025-03-11,688525,500,77.22,38610.00,S60
2025-03-11,300035,4200,17.04,71568.00,S60
2025-03-11,300458,100,59.35,5935.00,S60
2025-03-11,300476,400,69.89,27956.00,S60
2025-03-11,688521,700,92.36,64652.00,S60
2025-03-12,688525,500,75.11,37555.00,S60
2025-03-12,300035,4200,17.04,71568.00,S60
2025-03-12,300458,100,60.81,6081.00,S60
2025-03-12,300476,400,69.84,27936.00,S60
2025-03-12,688521,700,90.48,63336.00,S60
2025-03-13,688525,500,72.39,36195.00,S60
2025-03-13,300035,4200,16.68,70056.00,S60
2025-03-13,300458,100,56.64,5664.00,S60
2025-03-13,300476,400,71.74,28696.00,S60
2025-03-13,688521,700,84.80,59360.00,S60
2025-03-14,688525,500,77.30,38650.00,S60
2025-03-14,300035,4200,17.05,71610.00,S60
2025-03-14,300458,100,58.28,5828.00,S60
2025-03-14,300476,400,82.00,32800.00,S60
2025-03-14,688521,700,86.71,60697.00,S60
2025-03-17,300035,4200,17.80,74760.00,S60
2025-03-17,300458,100,58.50,5850.00,S60
2025-03-17,300476,400,92.14,36856.00,S60
2025-03-17,688521,700,91.19,63833.00,S60
2025-03-17,002155,1100,23.93,26323.00,S60
2025-03-18,300035,4200,18.05,75810.00,S60
2025-03-18,300458,100,59.06,5906.00,S60
2025-03-18,300476,400,91.51,36604.00,S60
2025-03-18,688521,700,94.41,66087.00,S60
2025-03-18,002155,1100,24.37,26807.00,S60
2025-03-19,300458,100,59.69,5969.00,S60
2025-03-19,300476,400,85.10,34040.00,S60
2025-03-19,688521,700,90.81,63567.00,S60
2025-03-19,002155,1100,24.56,27016.00,S60
2025-03-19,601899,4100,18.05,74005.00,S60
2025-03-20,300476,100,84.70,8470.00,S60
2025-03-20,688521,700,97.54,68278.00,S60
2025-03-20,002155,1100,24.30,26730.00,S60
2025-03-20,601899,4100,18.17,74497.00,S60
2025-03-20,000333,400,75.17,30068.00,S60
2025-03-21,300476,400,85.16,34064.00,S60
2025-03-21,002155,1100,23.97,26367.00,S60
2025-03-21,601899,4100,17.57,72037.00,S60
2025-03-21,000333,400,75.28,30112.00,S60
2025-03-21,300100,400,65.70,26280.00,S60
2025-03-24,002155,1100,22.95,25245.00,S60
2025-03-24,601899,4100,18.05,74005.00,S60
2025-03-24,000333,400,76.06,30424.00,S60
2025-03-24,300100,400,71.03,28412.00,S60
2025-03-24,002553,1600,23.09,36944.00,S60
2025-03-25,002155,1100,23.23,25553.00,S60
2025-03-25,601899,4100,18.40,75440.00,S60
2025-03-25,000333,400,76.86,30744.00,S60
2025-03-25,300100,400,62.31,24924.00,S60
2025-03-25,002553,1600,25.40,40640.00,S60
2025-03-26,002155,1100,23.51,25861.00,S60
2025-03-26,601899,4100,18.20,74620.00,S60
2025-03-26,000333,400,76.79,30716.00,S60
2025-03-26,300100,400,63.20,25280.00,S60
2025-03-26,002553,1600,27.94,44704.00,S60
2025-03-27,002155,1100,23.73,26103.00,S60
2025-03-27,601899,4100,17.86,73226.00,S60
2025-03-27,000333,400,76.50,30600.00,S60
2025-03-27,300100,400,63.20,25280.00,S60
2025-03-27,002553,1600,25.15,40240.00,S60
2025-03-28,002155,1100,23.15,25465.00,S60
2025-03-28,601899,4100,18.16,74456.00,S60
2025-03-28,000333,400,76.87,30748.00,S60
2025-03-28,300100,400,60.81,24324.00,S60
2025-03-28,002553,1600,22.64,36224.00,S60
2025-03-31,601899,4100,18.12,74292.00,S60
2025-03-31,000333,400,78.50,31400.00,S60
2025-03-31,300100,400,60.30,24120.00,S60
2025-03-31,002553,1600,20.38,32608.00,S60
2025-03-31,000737,3600,10.50,37800.00,S60
2025-04-01,601899,4100,17.93,73513.00,S60
2025-04-01,000333,400,75.39,30156.00,S60
2025-04-01,300100,400,61.48,24592.00,S60
2025-04-01,002553,1600,20.99,33584.00,S60
2025-04-01,000737,3600,10.52,37872.00,S60
2025-04-02,000333,400,75.96,30384.00,S60
2025-04-02,300100,400,65.80,26320.00,S60
2025-04-02,002553,1600,20.36,32576.00,S60
2025-04-02,000737,3600,10.34,37224.00,S60
2025-04-02,600276,1400,50.85,71190.00,S60
2025-04-03,300100,400,62.50,25000.00,S60
2025-04-03,002553,1600,19.00,30400.00,S60
2025-04-03,000737,3600,10.01,36036.00,S60
2025-04-03,600276,1400,51.04,71456.00,S60
2025-04-03,300760,100,225.27,22527.00,S60
2025-04-07,002553,1600,17.10,27360.00,S60
2025-04-07,000737,3600,9.01,32436.00,S60
2025-04-07,600276,1400,48.70,68180.00,S60
2025-04-07,300760,100,211.59,21159.00,S60
2025-04-07,601288,9200,5.03,46276.00,S60
2025-04-08,000737,3600,8.22,29592.00,S60
2025-04-08,600276,1400,48.70,68180.00,S60
2025-04-08,300760,100,214.11,21411.00,S60
2025-04-08,601288,9200,5.11,47012.00,S60
2025-04-09,000737,3600,8.23,29628.00,S60
2025-04-09,600276,1400,48.22,67508.00,S60
2025-04-09,300760,100,213.76,21376.00,S60
2025-04-09,601288,9200,5.08,46736.00,S60
2025-04-10,000737,3600,8.77,31572.00,S60
2025-04-10,600276,1400,48.50,67900.00,S60
2025-04-10,300760,100,215.85,21585.00,S60
2025-04-10,601288,9200,5.08,46736.00,S60
2025-04-10,603501,200,123.00,24600.00,S60
2025-04-11,000737,3600,8.84,31824.00,S60
2025-04-11,600276,1400,48.38,67732.00,S60
2025-04-11,300760,100,214.90,21490.00,S60
2025-04-11,601288,9200,5.13,47196.00,S60
2025-04-11,603501,200,129.00,25800.00,S60
2025-04-14,000737,3600,9.14,32904.00,S60
2025-04-14,600276,1400,48.87,68418.00,S60
2025-04-14,300760,100,214.71,21471.00,S60
2025-04-14,601288,9200,5.18,47656.00,S60
2025-04-14,603501,200,126.62,25324.00,S60
2025-04-15,600276,1400,48.27,67578.00,S60
2025-04-15,300760,100,214.15,21415.00,S60
2025-04-15,601288,9200,5.30,48760.00,S60
2025-04-15,603501,200,123.76,24752.00,S60
2025-04-15,600171,900,37.04,33336.00,S60
2025-04-16,600276,1400,48.90,68460.00,S60
2025-04-16,300760,100,213.26,21326.00,S60
2025-04-16,601288,9200,5.37,49404.00,S60
2025-04-16,603501,200,124.22,24844.00,S60
2025-04-16,600171,900,36.72,33048.00,S60
2025-04-17,300760,100,221.66,22166.00,S60
2025-04-17,601288,9200,5.37,49404.00,S60
2025-04-17,603501,200,122.40,24480.00,S60
2025-04-17,600171,900,38.42,34578.00,S60
2025-04-17,002155,2000,24.33,48660.00,S60
2025-04-18,601288,9200,5.42,49864.00,S60
2025-04-18,603501,200,122.28,24456.00,S60
2025-04-18,600171,900,36.51,32859.00,S60
2025-04-18,002155,2000,23.92,47840.00,S60
2025-04-18,600988,800,28.18,22544.00,S60
2025-04-21,603501,200,124.73,24946.00,S60
2025-04-21,600171,900,36.58,32922.00,S60
2025-04-21,002155,2000,26.31,52620.00,S60
2025-04-21,600988,800,31.00,24800.00,S60
2025-04-21,002261,1800,30.20,54360.00,S60
2025-04-22,603501,200,122.75,24550.00,S60
2025-04-22,600171,900,36.91,33219.00,S60
2025-04-22,002155,2000,25.64,51280.00,S60
2025-04-22,600988,800,31.30,25040.00,S60
2025-04-22,002261,1800,28.74,51732.00,S60
2025-04-23,603501,200,123.82,24764.00,S60
2025-04-23,600171,900,36.86,33174.00,S60
2025-04-23,002155,2000,23.59,47180.00,S60
2025-04-23,600988,800,28.17,22536.00,S60
2025-04-23,002261,1800,28.81,51858.00,S60
2025-04-24,600171,900,35.79,32211.00,S60
2025-04-24,002155,2000,23.23,46460.00,S60
2025-04-24,600988,800,27.65,22120.00,S60
2025-04-24,002261,1800,27.66,49788.00,S60
2025-04-24,300773,900,24.61,22149.00,S60
2025-04-25,600171,900,36.08,32472.00,S60
2025-04-25,002155,2000,22.78,45560.00,S60
2025-04-25,600988,800,27.10,21680.00,S60
2025-04-25,002261,1800,30.43,54774.00,S60
2025-04-25,300773,900,23.28,20952.00,S60
2025-04-28,600171,900,34.83,31347.00,S60
2025-04-28,002155,2000,22.49,44980.00,S60
2025-04-28,600988,800,26.68,21344.00,S60
2025-04-28,002261,1800,31.40,56520.00,S60
2025-04-28,300773,900,23.21,20889.00,S60
2025-04-29,002155,2000,22.35,44700.00,S60
2025-04-29,600988,800,26.53,21224.00,S60
